Id,SalePrice
2735,136366.86463927524
2736,141222.12342515614
2737,125954.05159089074
2738,134333.72061391675
2739,161790.6706001117
2740,137222.16373757273
2741,141226.08933329646
2742,142829.57882252612
2743,143114.79162497979
2744,155349.0611447545
2745,143772.71660222905
2746,140201.35260458113
2747,155806.96035300088
2748,122675.3529340817
2749,131577.7402072449
2750,138620.55731124865
2751,132418.70874120452
2752,204505.67087699196
2753,153618.53546123044
2754,234783.3107957921
2755,123503.91318713465
2756,98837.93370144287
2757,58169.35850440099
2758,82708.77826389609
2759,151341.33462484003
2760,127444.43923329173
2761,147317.75891978957
2762,140851.89273010986
2763,184348.6227009325
2764,153060.24606568227
2765,265555.29488544347
2766,138196.71254618317
2767,88936.61015282417
2768,134673.96239447838
2769,133832.31054651467
2770,148322.35313320693
2771,113786.49889157437
2772,110495.90772169686
2773,154654.98821802443
2774,134158.46839278183
2775,124433.63665983193
2776,139315.97116170588
2777,140951.40592945862
2778,109276.02618551435
2779,132732.62210866876
2780,97376.00173218048
2781,97365.52160891016
2782,93144.12209181732
2783,100539.21215033934
2784,127459.69652892761
2785,131234.05445017532
2786,70473.379167283
2787,119292.92099691388
2788,71022.81133145453
2789,190881.36722566577
2790,89515.74037479602
2791,114975.03746745824
2792,59568.37350617603
2793,171321.81918128164
2794,104306.70698124367
2795,114315.22334592116
2796,97513.44681458094
2797,201038.17181757212
2798,110003.8959274008
2799,111358.97280143222
2800,63301.130855018775
2801,111506.95991725668
2802,136881.41297853464
2803,144794.5726787591
2804,141549.82020110474
2805,99054.3055875085
2806,77701.26361426417
2807,162657.88619231037
2808,148784.77015991826
2809,135801.79120356645
2810,133518.7184286088
2811,161505.08477697463
2812,148633.09178407484
2813,166441.34619155864
2814,161134.5001151195
2815,100640.88375516707
2816,213069.33417380767
2817,161544.04835133397
2818,126839.86130775702
2819,167489.20320012464
2820,137766.47880685783
2821,109401.30551221386
2822,188786.56829956116
2823,286014.941935443
2824,190028.23102565386
2825,162649.1290941788
2826,130948.27778863825
2827,138296.01190800176
2828,212662.22049865834
2829,215796.63259046455
2830,237730.77450911226
2831,182640.68487754918
2832,247475.35270462514
2833,289648.6725433065
2834,214530.71666593978
2835,210683.30277662433
2836,188786.59528353362
2837,157817.37087526108
2838,152839.65545002447
2839,182746.72725230298
2840,196167.3445274017
2841,203713.07450932995
2842,215928.2762278569
2843,151167.52916324238
2844,148592.04204713242
2845,119376.71316945014
2846,209941.18219435637
2847,199962.14418166442
2848,219362.31731178288
2849,201473.41808049273
2850,273870.69121693785
2851,222820.22525753782
2852,219782.9018535282
2853,236315.7252696048
2854,144963.77860178126
2855,209714.54261860042
2856,196063.46998078938
2857,186821.07243892178
2858,206498.26741566326
2859,122692.88468848668
2860,130506.185690809
2861,124235.90160802806
2862,189675.93266063806
2863,133260.8314567267
2864,252829.2885844588
2865,141430.2675492467
2866,141238.1563667705
2867,97321.88516575917
2868,83705.89952222756
2869,108184.73525970726
2870,129410.81607833516
2871,90099.7564282335
2872,52018.30399197123
2873,104023.519335315
2874,130828.6339563516
2875,113094.63762459715
2876,160440.00950580713
2877,135376.77948121834
2878,183071.00713326444
2879,140205.6589953116
2880,96042.2192920172
2881,150765.68895833477
2882,167811.5575293898
2883,186091.2036310916
2884,198948.40693011944
2885,196323.222934815
2886,220468.5725471984
2887,100522.12034167362
2888,131270.00462014877
2889,52343.624262239595
2890,83846.22609434319
2891,137740.83705891023
2892,66190.18048076004
2893,90839.3584384539
2894,61912.13189164717
2895,323064.14130875707
2896,286975.35165141046
2897,201926.5825623229
2898,145149.18632640806
2899,222790.6854363252
2900,151558.6966872681
2901,220285.65584014426
2902,189476.99494682098
2903,339675.4561852183
2904,363739.2633207936
2905,91680.36182239561
2906,205167.80780658155
2907,108065.78800538347
2908,134923.05751795735
2909,145662.12828677997
2910,83441.50593073788
2911,79550.91847362155
2912,140372.89935474753
2913,76702.74223850302
2914,74221.27388937937
2915,79492.09058461511
2916,76784.0931912505
2917,159007.30926140942
2918,119150.69938785513
2919,219602.09707531633
