Id,SalePrice
2736,127814.647089554
2737,117326.49128688476
2738,123244.75343597669
2739,149869.21711962798
2740,142503.62864208175
2741,132929.88504551584
2742,156578.51250417868
2743,165314.22208608722
2744,159464.31326119963
2745,146469.83485551376
2746,137725.78897188779
2747,155591.64173085336
2748,121310.34120499913
2749,133155.8972738959
2750,118609.06840936095
2751,133733.84293175442
2752,155848.8455566176
2753,162769.31126827816
2754,239157.59985945083
2755,142152.71437191858
2756,90284.1670568994
2757,62976.77907825669
2758,64895.6979824258
2759,157249.80276994442
2760,126407.98247978091
2761,133125.76468883187
2762,137052.42485721305
2763,184027.40001268347
2764,154406.14532818377
2765,263711.222970222
2766,137567.77921678708
2767,81962.12346272497
2768,135898.1367484628
2769,144798.0375379962
2770,143275.52153766714
2771,96654.6614404734
2772,94353.8511059871
2773,176061.39110404206
2774,160843.32553718972
2775,125461.79160112888
2776,151397.93051568372
2777,151364.1656322684
2778,116495.00933071785
2779,126146.96105404489
2780,109581.60430108744
2781,95190.12379339582
2782,99750.24172613665
2783,117115.83993063646
2784,122233.9766394404
2785,141137.64416324266
2786,38320.52216314548
2787,114581.5320292752
2788,66067.04196492257
2789,167584.69523361523
2790,99952.86894101836
2791,64958.19911775936
2792,66419.2764684757
2793,151939.51586555422
2794,98897.02109434002
2795,130355.20942328288
2796,107857.8034165072
2797,241590.2044364364
2798,111298.61240079696
2799,95811.23131372314
2800,80483.31820277683
2801,113879.25776402187
2802,129655.07246088656
2803,175277.57085555186
2804,131846.24931721156
2805,114333.23620086606
2806,72292.36062506225
2807,232550.25220350164
2808,154964.1500499245
2809,127749.88788877614
2810,128449.13806720474
2811,166280.48643553094
2812,186555.96094207326
2813,160092.60368893307
2814,156252.6921114386
2815,89246.20336139749
2816,225904.95574064832
2817,145528.0108582715
2818,123079.52426252095
2819,187257.5397263153
2820,138329.84199223772
2821,96508.16805708548
2822,173822.0954312348
2823,328590.29167742596
2824,188617.2005430425
2825,153666.46572920377
2826,144062.68879826134
2827,132312.77561452298
2828,236336.93567524885
2829,205037.55726424244
2830,247221.12520159408
2831,186170.44157284324
2832,271813.77138343884
2833,306501.920813799
2834,247555.23623050482
2835,227682.87629790022
2836,195465.6031291521
2837,167051.64615625842
2838,142512.55958122353
2839,164100.25722571823
2840,203835.24526710634
2841,207976.12737430946
2842,225478.35678513395
2843,145611.37821828306
2844,163070.42246216035
2845,113851.63101867039
2846,207526.05145357584
2847,211315.8514111836
2848,220164.29764919356
2849,205224.99749589432
2850,270014.79991933017
2851,213268.33214846312
2852,231896.8162950005
2853,228590.5265807287
2854,135018.25278339733
2855,215490.57378344156
2856,212707.64220158907
2857,189072.704671078
2858,219947.46052706754
2859,80854.2199130113
2860,132358.36831898894
2861,135700.89214886574
2862,185267.03447183862
2863,150749.29197180562
2864,259832.2196506278
2865,147406.02185548516
2866,141968.29684969853
2867,84136.41842938343
2868,97146.39577196678
2869,95872.2278473418
2870,93207.16156784538
2871,68153.29260677949
2872,35471.137037057895
2873,81854.28984777408
2874,126927.0213511897
2875,117235.32203006942
2876,145376.4456880961
2877,156792.7584960236
2878,153497.23464763304
2879,145386.5298491032
2880,104578.06620988355
2881,141408.27556491853
2882,213007.6353486618
2883,212546.37112872233
2884,189606.47868725692
2885,172361.40526855225
2886,263150.21977892646
2887,105843.35901474813
2888,152484.30485825706
2889,29050.105012275104
2890,71274.81684243912
2891,163778.20796564769
2892,14730.538727870793
2893,58417.22698854329
2894,20830.14568827144
2895,343255.10771649703
2896,294893.86621230363
2897,217861.15749150666
2898,126687.07697741606
2899,211072.8258917852
2900,150887.47209832515
2901,235605.00364682334
2902,165373.0828210411
2903,312586.26694937877
2904,342503.7853243976
2905,47005.23988846253
2906,197222.87378700997
2907,102864.72365991247
2908,105767.37126485631
2909,128778.81422572606
2910,83137.92686850124
2911,68493.43532123836
2912,134739.58902848687
2913,67129.80039947352
2914,73714.66507785686
2915,88166.910205247
2916,72004.99807874055
2917,174962.22837076325
2918,112923.073775628
2919,219689.72343069094
