Id,SalePrice
2735,136078.38870205154
2736,141274.34008861418
2737,127212.11490882501
2738,136417.14482799865
2739,160546.6806850005
2740,138163.05439983428
2741,142070.9847236625
2742,142657.62688913677
2743,143121.94560246947
2744,154969.13647003428
2745,144141.96532994273
2746,140384.55673314107
2747,156005.84573701426
2748,122339.38150474975
2749,132462.2981759466
2750,138842.19287980485
2751,134319.15267164508
2752,207140.74992226769
2753,155262.0376388269
2754,232726.3120467162
2755,124099.09232057426
2756,100942.78934454317
2757,67770.94520439312
2758,89408.9314293019
2759,149714.70901363235
2760,127953.27130612513
2761,146168.57996368085
2762,140919.44136812782
2763,187191.05467336287
2764,157934.7328987693
2765,263834.2220456926
2766,137943.08302942355
2767,87952.98009137296
2768,132360.19850471208
2769,133457.47554125366
2770,155548.8374147113
2771,118855.87185185755
2772,113764.50318018199
2773,152201.7287723606
2774,134637.70483676874
2775,124168.59339315318
2776,139419.1034794508
2777,147558.26431909975
2778,115517.88864075464
2779,133608.58674297857
2780,98562.24952491296
2781,98089.0225403058
2782,94650.81455048353
2783,99893.84300379391
2784,127548.52207853415
2785,127907.77311835326
2786,76201.82215797652
2787,119364.45140126807
2788,72770.1916803892
2789,193125.2038674922
2790,87383.80577856678
2791,116171.44819070295
2792,60043.96019159061
2793,166417.15368022444
2794,100512.83340960818
2795,110002.33361998439
2796,96949.17925425067
2797,199855.45499162035
2798,108791.2442844717
2799,111207.43990408478
2800,66136.75566358848
2801,112052.07351946857
2802,136943.93964135303
2803,160270.8516487395
2804,145772.16881951262
2805,100576.55067182872
2806,80354.6890951954
2807,164045.04847581623
2808,147310.3428824471
2809,135388.77407857947
2810,133826.36721656774
2811,160178.0766528602
2812,147220.72691809456
2813,171864.3599480073
2814,166619.8738732071
2815,102208.21878462254
2816,214455.25650152998
2817,161618.9732676391
2818,126301.84106317886
2819,173071.32779164452
2820,140292.82709751333
2821,109713.16434300099
2822,186942.1618828528
2823,280663.8954315551
2824,180849.28886098033
2825,163558.81870163337
2826,132827.6293884642
2827,139590.26171819516
2828,205411.92973070662
2829,205145.0695139602
2830,236601.30361555633
2831,185271.6959775952
2832,243808.70396685496
2833,290666.53037379467
2834,214650.6625144815
2835,211595.47019574099
2836,190469.03427374677
2837,157418.83348092035
2838,151697.01915117077
2839,181914.3537867401
2840,194403.02811453075
2841,203971.92890261588
2842,215261.8517750908
2843,150210.1203459513
2844,146130.3823147124
2845,119743.92252774861
2846,210050.61243625285
2847,195031.59360105667
2848,222722.13951908986
2849,202514.1473878394
2850,278463.71259031515
2851,229744.18974579015
2852,221591.68938571794
2853,235202.16764276114
2854,145425.51083339335
2855,209529.82640300278
2856,197705.08053006855
2857,189955.56640675734
2858,208152.66011820213
2859,124502.49907150873
2860,130712.1046406719
2861,127920.09185053507
2862,193561.37960343022
2863,135465.73917878748
2864,233301.97301824897
2865,138924.64361423062
2866,151208.16382056448
2867,99660.72695737262
2868,90141.85830881329
2869,109356.97141378727
2870,133441.3192676348
2871,96392.22755966424
2872,56262.92323148316
2873,106661.8106071016
2874,128886.49619727548
2875,113768.5924920121
2876,164015.99161087797
2877,133273.3326552274
2878,183839.35834075126
2879,138314.49432776566
2880,96296.17351265594
2881,150325.28509863146
2882,171602.97619810514
2883,192081.3892101049
2884,201380.94488500842
2885,191877.236457107
2886,214822.26318839792
2887,104682.08538635755
2888,129541.06778579009
2889,56931.16443103093
2890,86202.93283585971
2891,136612.93612588473
2892,70970.94744593611
2893,93909.01602984217
2894,68960.4328110205
2895,321380.6603357593
2896,290584.54532929935
2897,201896.44509567594
2898,147365.3432733041
2899,229281.5386844353
2900,147730.21113643132
2901,224067.24477210498
2902,187494.46842100436
2903,341659.5279275249
2904,361913.8281236055
2905,96280.60297141495
2906,206142.84753032215
2907,108537.242792216
2908,134928.93921028986
2909,145015.3529454307
2910,88283.98379802208
2911,84260.14626858973
2912,141301.9251972932
2913,86083.84639678847
2914,78129.21456652103
2915,82782.26943214929
2916,84156.98376922427
2917,158768.4140365759
2918,119859.66674302284
2919,220988.44687769495
