Id,SalePrice
2735,135014.4206178422
2736,141821.4505559428
2737,119983.58840240026
2738,144090.7313379596
2739,165992.5493234315
2740,131041.62545995381
2741,141646.84096164035
2742,147322.6678415513
2743,144129.3344221151
2744,158801.39112602352
2745,142095.47928311033
2746,135300.86076294607
2747,142820.86802657312
2748,122142.86394514139
2749,127482.78312148077
2750,118337.51291712318
2751,133966.88355893161
2752,222800.25699470745
2753,137471.915201509
2754,267915.1944734059
2755,129211.29688892938
2756,110689.09447253025
2757,89973.53478036844
2758,97595.68115283562
2759,155894.10645354094
2760,131501.2693866772
2761,143761.24609595412
2762,142298.01350571268
2763,180161.3792375904
2764,147265.22160837616
2765,266194.50883411936
2766,133656.62317787312
2767,81332.59524799482
2768,132615.59512071317
2769,121033.48813250016
2770,141547.9906863208
2771,114428.24330323217
2772,116551.96249552997
2773,181864.07260173882
2774,140123.9911026252
2775,114553.94443982243
2776,140942.34744351523
2777,140891.4697812047
2778,107358.4011226911
2779,150084.36908042248
2780,100929.18500044072
2781,96214.79429501762
2782,104967.44138446153
2783,100987.27125860458
2784,114956.3584199445
2785,123811.0923101124
2786,99309.87256795596
2787,128491.88042620778
2788,79595.40770777587
2789,162985.93318018442
2790,82681.95381899762
2791,113621.69329749007
2792,73258.78611238614
2793,147055.17968227845
2794,124260.45069821502
2795,113119.12077816721
2796,101464.08910728799
2797,191399.223501675
2798,108961.70751794922
2799,108262.27011582337
2800,68413.63220715374
2801,117527.51588965583
2802,135866.41919576123
2803,148522.28820514926
2804,137574.51388708048
2805,105588.84127346166
2806,94963.34917264683
2807,146226.19881058176
2808,141140.07932034062
2809,127979.05133853195
2810,130592.52003193568
2811,143880.94960741227
2812,151073.73358604216
2813,154568.36772822583
2814,160380.44667437588
2815,114686.96176180537
2816,206986.80635078327
2817,137245.48343533883
2818,127306.71988403102
2819,185341.32381368848
2820,139324.08363047466
2821,114581.49085740499
2822,194347.74737932446
2823,309410.7242191637
2824,170291.33258973205
2825,140853.7284784042
2826,127416.12499954767
2827,134494.73456771817
2828,202963.56012059213
2829,206819.36988477103
2830,226075.7412250072
2831,180867.24627522717
2832,254119.964850296
2833,307260.40634807694
2834,218084.28785568298
2835,211324.20859229087
2836,192611.04657810956
2837,161138.71234845996
2838,149066.33992551282
2839,178922.54318679756
2840,182646.54129527623
2841,206742.72861677234
2842,218845.33097754972
2843,136724.87501801443
2844,149700.03345072892
2845,117033.27174621176
2846,212780.9503283127
2847,186786.4851813598
2848,224704.52740996206
2849,202087.93450796613
2850,283003.76052392786
2851,231369.10561726292
2852,216421.9390705568
2853,233108.39535356563
2854,152059.19552084486
2855,201491.85329235808
2856,198795.0080942734
2857,189038.8358064979
2858,194150.42226452826
2859,132637.59484231813
2860,124660.30275319885
2861,119813.29621256702
2862,192641.24388967484
2863,128311.30393284795
2864,237346.332042912
2865,142260.12285465474
2866,159739.3575969173
2867,100753.03956693117
2868,105080.47333565219
2869,118382.68088060572
2870,121873.91212197878
2871,79100.07232430576
2872,69841.34773179913
2873,99011.48351545568
2874,138676.81165390168
2875,114709.34632921577
2876,158800.6534509706
2877,128340.18102097858
2878,161084.54254772773
2879,132411.37184781415
2880,94785.75325176644
2881,147319.27292247812
2882,169061.971609213
2883,189754.84513390463
2884,183994.89600040167
2885,172421.10277980435
2886,222084.29932395075
2887,103220.91404834967
2888,133879.6533045257
2889,62580.36848627501
2890,92750.2350416162
2891,127847.87989647296
2892,80522.2595456491
2893,92969.16295972548
2894,81583.14005527274
2895,309749.0973422774
2896,289593.7081011537
2897,197848.98037108834
2898,155598.9445455714
2899,235107.8784782583
2900,142608.8605158899
2901,205064.6887610363
2902,201637.60741628363
2903,338760.4153451128
2904,356182.4937002613
2905,107462.61252332534
2906,193530.80914529826
2907,116150.10518658443
2908,133220.64869839742
2909,161129.20961193446
2910,96411.91267803934
2911,84484.4942550824
2912,138962.335988838
2913,97067.77609126717
2914,88332.38297204583
2915,90473.12008072688
2916,94544.8530456787
2917,174198.76477255506
2918,122815.29071343319
2919,214198.59482063918
